"","Model","n","estimate","mse"
"524","PS",5000,1.34932490734105,0.122027890888831
"525","Heckman",5000,0.984532059469521,0.00023925718425442
"526","Linear",5000,1.26983345165481,0.072810091631946
"527","PS",5000,1.54108472429256,0.292772678862751
"528","Heckman",5000,1.01621285642394,0.000262856713423368
"529","Linear",5000,1.21743552860702,0.0472782091006132
"530","PS",5000,1.46545522834081,0.216648569589799
"531","Heckman",5000,0.949243758497592,0.00257619605145075
"532","Linear",5000,1.26246874681424,0.0688898430542399
"533","PS",5000,1.50309690184673,0.253106492647782
"534","Heckman",5000,1.04164954801969,0.00173468485024436
"535","Linear",5000,1.22570456023858,0.0509425485124923
"536","PS",5000,1.51859327569674,0.268938985597874
"537","Heckman",5000,0.994662346364849,2.84905463288364e-05
"538","Linear",5000,1.27085057274519,0.0733600327563954
"539","PS",5000,1.50251764708605,0.252523985632904
"540","Heckman",5000,1.0032577669782,1.06130456842541e-05
"541","Linear",5000,1.2025364698572,0.0410210216222152
"542","PS",5000,1.40876812118395,0.167091376896256
"543","Heckman",5000,0.931662837525575,0.00466996777505598
"544","Linear",5000,1.35721677347996,0.127603823255435
"545","PS",5000,1.68915759987254,0.474938197462079
"546","Heckman",5000,1.02682203966834,0.000719421811969746
"547","Linear",5000,1.18871834499424,0.0356146137373634
"548","PS",5000,1.34506209643264,0.119067850394492
"549","Heckman",5000,0.984744347517679,0.000232734932661332
"550","Linear",5000,1.22664470847602,0.0513678238801796
"551","PS",5000,1.46885126988222,0.219821513270172
"552","Heckman",5000,0.95843750879241,0.00172744067538098
"553","Linear",5000,1.20504290269123,0.0420425919440438
"554","PS",5000,1.43511922570775,0.189328740580516
"555","Heckman",5000,0.950818752544292,0.00241879510129957
"556","Linear",5000,1.25688331492572,0.0659890374872271
"557","PS",5000,1.34724645011839,0.120580097119824
"558","Heckman",5000,1.07733408897917,0.00598056131823895
"559","Linear",5000,1.24639066880292,0.0607083616731525
"560","PS",5000,1.41645354892912,0.173433558415657
"561","Heckman",5000,1.03143996741802,0.000988471551246419
"562","Linear",5000,1.23871989987131,0.0569871905945698
"563","PS",5000,1.45743583031928,0.209247538859885
"564","Heckman",5000,0.98455513528016,0.000238543846214144
"565","Linear",5000,1.20273244275945,0.0411004433472127
"566","PS",5000,1.48580960726241,0.23601097450846
"567","Heckman",5000,0.883715972582525,0.0135219750324282
"568","Linear",5000,1.27060830559121,0.073228855054945
"569","PS",5000,1.54743184568938,0.299681625674886
"570","Heckman",5000,1.03067376836089,0.000940880065457276
"571","Linear",5000,1.26940975519378,0.0725816161935709
"572","PS",5000,1.51266798853035,0.262828466463753
"573","Heckman",5000,0.99401638271007,3.58036758723455e-05
"574","Linear",5000,1.19808380999269,0.0392371957812211
"575","PS",5000,1.52040405987463,0.270820385534
"576","Heckman",5000,0.877316641856243,0.0150512063654293
"577","Linear",5000,1.20379731200497,0.0415333443804519
"578","PS",5000,1.36666379420447,0.134442337980421
"579","Heckman",5000,1.0280175443524,0.00078498279153849
"580","Linear",5000,1.26854054343536,0.072114023468561
"581","PS",5000,1.51775945680741,0.268074855113504
"582","Heckman",5000,1.02685007102608,0.000720926314105705
"583","Linear",5000,1.23625840082088,0.0558180319584409
"584","PS",5000,1.40242730907085,0.161947739086008
"585","Heckman",5000,0.97919706137158,0.000432762255577813
"586","Linear",5000,1.23656409643957,0.0559625717242721
"587","PS",5000,1.44434945166267,0.197446435192918
"588","Heckman",5000,0.98333095763494,0.000277856973368178
"589","Linear",5000,1.25213015317406,0.063569614139576
"590","PS",5000,1.43183163664224,0.186478562405114
"591","Heckman",5000,1.01927868817161,0.000371667817618057
"592","Linear",5000,1.1359832081048,0.0184914328864747
"593","PS",5000,1.3358472765842,0.112793393189022
"594","Heckman",5000,0.957793802231633,0.00178136313006254
"595","Linear",5000,1.20515405998951,0.04208818833018
"596","PS",5000,1.45121559606205,0.203595514129632
"597","Heckman",5000,0.912187840934551,0.0077109752797358
"598","Linear",5000,1.22217235087709,0.0493605534942508
"599","PS",5000,1.4345600483843,0.188842435651761
"600","Heckman",5000,0.966025347185175,0.00115427703388787
"601","Linear",10000,1.30504902665674,0.0930549086642255
"602","PS",10000,1.49353336292317,0.243575180318252
"603","Heckman",10000,1.04924513435313,0.00242508325745804
"604","Linear",10000,1.23171993065857,0.0536941262644144
"605","PS",10000,1.52452866459622,0.275130319983096
"606","Heckman",10000,0.912441210894981,0.00766654154953726
"607","Linear",10000,1.17419922681569,0.0303453706231858
"608","PS",10000,1.37232534983336,0.138626166128532
"609","Heckman",10000,0.937642056323559,0.00388851313955419
"610","Linear",10000,1.22206661053546,0.0493135795147093
"611","PS",10000,1.44931920521744,0.201887748177231
"612","Heckman",10000,0.978033940215182,0.000482507782470195
"613","Linear",10000,1.25398462347211,0.0645081889602706
"614","PS",10000,1.49522550266242,0.245248298487247
"615","Heckman",10000,0.960551134993734,0.00155621295028261
"616","Linear",10000,1.22287631769883,0.0496738529909907
"617","PS",10000,1.41030071341115,0.168346675425698
"618","Heckman",10000,0.980541287811448,0.000378641480036915
"619","Linear",10000,1.21975836195357,0.0482937376485171
"620","PS",10000,1.44291784841841,0.196176220447597
"621","Heckman",10000,0.939720243301628,0.00363364906761494
"622","Linear",10000,1.23328063426867,0.0544198543247924
"623","PS",10000,1.39746709122508,0.157980088606928
"624","Heckman",10000,0.986213705416838,0.000190061918333714
"625","Linear",10000,1.25242138166054,0.0637165539194152
"626","PS",10000,1.50621815377262,0.256256819208957
"627","Heckman",10000,0.9465087471915,0.00286131412702285
"628","Linear",10000,1.23605670865391,0.0557227697005188
"629","PS",10000,1.47986991920209,0.230275139355021
"630","Heckman",10000,0.970737046322893,0.000856320457908534
"631","Linear",10000,1.14177315060412,0.0200996262322194
"632","PS",10000,1.40351171479401,0.162821703976006
"633","Heckman",10000,0.898127034952063,0.0103781010076582
"634","Linear",10000,1.27815485241975,0.0773701219246545
"635","PS",10000,1.49149575727528,0.241568079419597
"636","Heckman",10000,1.0220602888274,0.000486656343148269
"637","Linear",10000,1.20831579742297,0.0433954714559689
"638","PS",10000,1.4598755837349,0.211485552515511
"639","Heckman",10000,0.912515616641596,0.00765351733160028
"640","Linear",10000,1.25165999177259,0.0633327514589823
"641","PS",10000,1.39553113345779,0.156444877534403
"642","Heckman",10000,1.03485295726012,0.00121472862977578
"643","Linear",10000,1.19271525844486,0.0371391708374681
"644","PS",10000,1.38675125788977,0.14957653547932
"645","Heckman",10000,0.971113433401889,0.000834433729827093
"646","Linear",10000,1.26691309063938,0.0712425979546676
"647","PS",10000,1.4295576007526,0.184519732364326
"648","Heckman",10000,1.02516533926718,0.000633294300432227
"649","Linear",10000,1.30241064362421,0.0914521973772097
"650","PS",10000,1.51592765938527,0.266181349718765
"651","Heckman",10000,1.11011041398223,0.0121243032673386
"652","Linear",10000,1.22249825524695,0.0495054735879365
"653","PS",10000,1.36269271225214,0.131546003520817
"654","Heckman",10000,1.03131192134154,0.000980436418098513
"655","Linear",10000,1.170395802786,0.0290347296070847
"656","PS",10000,1.33762337159626,0.113989541048025
"657","Heckman",10000,0.936668874891733,0.00401083140747895
"658","Linear",10000,1.21196875915969,0.044930754859698
"659","PS",10000,1.43644643054853,0.190485486738554
"660","Heckman",10000,0.955916930502047,0.00194331701636138
"661","Linear",10000,1.26402065711296,0.0697069073823594
"662","PS",10000,1.47258696505542,0.223338439540293
"663","Heckman",10000,1.02177256703371,0.000474044675237313
"664","Linear",10000,1.2459341477665,0.0604836050376341
"665","PS",10000,1.52239361167022,0.272895085513854
"666","Heckman",10000,0.928920479475305,0.00505229823802048
"667","Linear",10000,1.2089501890593,0.0436601815079186
"668","PS",10000,1.44433393804658,0.197432648499978
"669","Heckman",10000,0.93023095197328,0.00486772006255478
"670","Linear",10000,1.2470183660032,0.0610180731428906
"671","PS",10000,1.47117795627593,0.222008666480363
"672","Heckman",10000,0.987749858557454,0.000150065965362377
"673","Linear",10000,1.24541973020944,0.0602308439760722
"674","PS",10000,1.49976632332247,0.249766377927263
"675","Heckman",10000,0.971426186626613,0.000816462810697152
"676","Linear",10000,1.24162997751525,0.0583850460340217
"677","PS",10000,1.40004426043622,0.160035410307961
"678","Heckman",10000,1.01877042542719,0.000352328870717529
"679","Linear",10000,1.20941913562594,0.0438563743663156
"680","PS",10000,1.38850604624152,0.15093694796622
"681","Heckman",10000,0.983364292457609,0.000276746765435967
"682","Linear",10000,1.2600498261467,0.0676259120789265
"683","PS",10000,1.4802221134233,0.230613278220744
"684","Heckman",10000,1.03807198076007,0.00144947571899533
"685","Linear",10000,1.16828526461959,0.0283199302880843
"686","PS",10000,1.40754077000876,0.166089479219331
"687","Heckman",10000,0.903715012444328,0.00927079882859599
"688","Linear",10000,1.21516355044171,0.0462953534386819
"689","PS",10000,1.49362196427165,0.2436626436114
"690","Heckman",10000,0.938478876384085,0.00378484865096469
"691","Linear",10000,1.22045701332682,0.0486012947249816
"692","PS",10000,1.4782328459321,0.228706654928316
"693","Heckman",10000,0.955383805466575,0.00199060481464442
"694","Linear",10000,1.18269905930101,0.0333789462694724
"695","PS",10000,1.30221530475796,0.0913340904299476
"696","Heckman",10000,0.968227232910869,0.00100950872850017
"697","Linear",10000,1.23422528717852,0.0548614851538606
"698","PS",10000,1.47586936398038,0.226451651575092
"699","Heckman",10000,0.99688005002268,9.73408786097777e-06
"700","Linear",10000,1.23068014485053,0.0532133292282606
"701","PS",10000,1.48009513435593,0.230491338032235
"702","Heckman",10000,0.927787622501326,0.00521462746401104
"703","Linear",10000,1.19068483369707,0.0363607058020806
"704","PS",10000,1.50208335204411,0.25208769239985
"705","Heckman",10000,0.879108519661447,0.0146147500184468
"706","Linear",10000,1.22558682608788,0.050889416104403
"707","PS",10000,1.52225434258162,0.272749598345359
"708","Heckman",10000,0.919981304517073,0.00640299162678936
"709","Linear",10000,1.18639076411253,0.0347415169464519
"710","PS",10000,1.38881629001504,0.151178107381058
"711","Heckman",10000,0.915708228296099,0.00710510277698251
"712","Linear",10000,1.22181394733501,0.0492014272323394
"713","PS",10000,1.50892527848079,0.259004939076749
"714","Heckman",10000,0.976436026587115,0.00055526084300315
"715","Linear",10000,1.23655728583275,0.0559593494805561
"716","PS",10000,1.4833685738409,0.233645178176985
"717","Heckman",10000,0.984537289798317,0.000239095406781228
"718","Linear",10000,1.21099279316345,0.0445179587669163
"719","PS",10000,1.4480054572784,0.200708889751224
"720","Heckman",10000,0.981374953717913,0.000346892349009897
"721","Linear",10000,1.23065242732792,0.0532005422322616
"722","PS",10000,1.54478972232036,0.296795841545894
"723","Heckman",10000,0.941069287799762,0.00347282884042723
"724","Linear",10000,1.21981269852549,0.0483176224330563
"725","PS",10000,1.48184853485205,0.232178010539064
"726","Heckman",10000,0.930526185060113,0.00482661096230173
"727","Linear",10000,1.27485766372624,0.0755467353090452
"728","PS",10000,1.52562771012002,0.276284489646016
"729","Heckman",10000,1.02428590338939,0.000589805103438702
"730","Linear",10000,1.24002237927539,0.0576107425530176
"731","PS",10000,1.42934201919665,0.184334569447861
"732","Heckman",10000,0.996107505541094,1.51515131126108e-05
"733","Linear",10000,1.18968921634206,0.0359819987964631
"734","PS",10000,1.4192627645994,0.175781265779529
"735","Heckman",10000,0.939580709834179,0.00365049062414164
"736","Linear",10000,1.18779828535848,0.0352681959835845
"737","PS",10000,1.4356836650498,0.189820255991224
"738","Heckman",10000,0.917964248454269,0.00672986453167295
"739","Linear",10000,1.20457587441997,0.0418512883946945
"740","PS",10000,1.52131983368041,0.27177436898857
"741","Heckman",10000,0.931274415310248,0.00472320599094829
"742","Linear",10000,1.2088863590385,0.0436335109923606
"743","PS",10000,1.39435105736257,0.155512756442974
"744","Heckman",10000,0.991386702910636,7.4188886749646e-05
"745","Linear",10000,1.23282561063232,0.0542077649663132
"746","PS",10000,1.36180261415063,0.130901131606232
"747","Heckman",10000,1.02398176883195,0.000575125236308924
"748","Linear",10000,1.23329651073992,0.0544272619234237
"749","PS",10000,1.43069623439753,0.185499246324213
"750","Heckman",10000,0.991055100011254,8.00112358086649e-05
"751","Linear",10000,1.23820752139188,0.0567428232476622
"752","PS",10000,1.49010964255763,0.240207461727964
"753","Heckman",10000,0.972405717628665,0.000761444419588951
"754","Linear",10000,1.2120835281956,0.044979422931892
"755","PS",10000,1.48081642842838,0.231184437846628
"756","Heckman",10000,0.926742229102927,0.00536670099680803
"757","Linear",10000,1.16486723685312,0.0271812057875838
"758","PS",10000,1.37851563388051,0.143274085091963
"759","Heckman",10000,0.927202845436148,0.00529942571259332
"760","Linear",10000,1.27761018891023,0.0770674169867714
"761","PS",10000,1.48215927423797,0.232477565733686
"762","Heckman",10000,1.00531074344798,2.82039959702459e-05
"763","Linear",10000,1.22180389313746,0.0491969670109324
"764","PS",10000,1.43599658020065,0.190093017946666
"765","Heckman",10000,0.965813114277979,0.0011687431553705
"766","Linear",10000,1.2778439529665,0.0771972622000502
"767","PS",10000,1.52399912331869,0.274575081238753
"768","Heckman",10000,1.01195240125286,0.000142859895709295
"769","Linear",10000,1.27943640920848,0.0780847067913281
"770","PS",10000,1.4767797270008,0.227318908078954
"771","Heckman",10000,1.05743453730013,0.00329872607487974
"772","Linear",10000,1.2518709298795,0.0634389653183642
"773","PS",10000,1.44023700178542,0.193808617741017
"774","Heckman",10000,1.02717671867044,0.000738574037692213
"775","Linear",10000,1.21469818418863,0.0460953102938929
"776","PS",10000,1.4346854638228,0.188951452458845
"777","Heckman",10000,0.958444834344535,0.00172683179265315
"778","Linear",10000,1.18609790012852,0.034632428432244
"779","PS",10000,1.4736264510883,0.224322015170499
"780","Heckman",10000,0.930242600044692,0.00486609484852478
"781","Linear",10000,1.19805954921908,0.0392275850368648
"782","PS",10000,1.47670426847305,0.227246959580422
"783","Heckman",10000,0.90234830565115,0.00953585340920129
"784","Linear",10000,1.24715430722964,0.0610852515821646
"785","PS",10000,1.50912546239425,0.259208736458155
"786","Heckman",10000,0.958918524761885,0.00168768760773989
"787","Linear",10000,1.25479999805556,0.0649230390091136
"788","PS",10000,1.47026443538077,0.221148639183993
"789","Heckman",10000,1.0157074719554,0.000246724675229775
"790","Linear",10000,1.2101604586135,0.0441674183646364
"791","PS",10000,1.40906285417497,0.167332418665775
"792","Heckman",10000,1.00211678766199,4.48079000594686e-06
"793","Linear",10000,1.19880414855058,0.0395230894809204
"794","PS",10000,1.46218017487187,0.213610514044592
"795","Heckman",10000,0.908943479328363,0.00829128995682433
"796","Linear",10000,1.22636011415984,0.0512389012824577
"797","PS",10000,1.46568543193792,0.216862921519206
"798","Heckman",10000,0.956715671252199,0.00187353311514774
"799","Linear",10000,1.21294529360957,0.0453456980704639
"800","PS",10000,1.4242473280175,0.179985795329985
"801","Heckman",10000,0.949385069899654,0.00256187114906289
"802","Linear",10000,1.23604531418254,0.0557173903475328
"803","PS",10000,1.46049404631859,0.212054766694863
"804","Heckman",10000,1.02373779535894,0.000563482928503079
"805","Linear",10000,1.2191976868188,0.0480476259067118
"806","PS",10000,1.44355319978307,0.196739441037799
"807","Heckman",10000,0.978734233433949,0.000452232827641789
"808","Linear",10000,1.20065121720817,0.0402609109671184
"809","PS",10000,1.41885311337548,0.175437930584336
"810","Heckman",10000,0.929967562815067,0.00490454225806153
"811","Linear",10000,1.2494989801272,0.0622497410845116
"812","PS",10000,1.42390862300747,0.179698520660093
"813","Heckman",10000,0.971484294296431,0.000813145471772569
"814","Linear",10000,1.24262038889784,0.0588646531089393
"815","PS",10000,1.47527920063387,0.225890318555173
"816","Heckman",10000,1.00651656378461,4.24656035589495e-05
"817","Linear",10000,1.23249453103645,0.0540537069618591
"818","PS",10000,1.45731271974562,0.209134923641139
"819","Heckman",10000,0.946692658314753,0.00284167267754765
"820","Linear",10000,1.21445915095068,0.0459927274264845
"821","PS",10000,1.43040057728861,0.185244656930366
"822","Heckman",10000,0.935906174668152,0.00410801844566943
"823","Linear",10000,1.2352950228584,0.0553637477819366
"824","PS",10000,1.49303148251465,0.243080042750592
"825","Heckman",10000,0.973917947150202,0.000680273480859681
"826","Linear",10000,1.23784713153704,0.0565712579803961
"827","PS",10000,1.50900245208846,0.259083496232065
"828","Heckman",10000,0.996872016316964,9.78428192133679e-06
"829","Linear",10000,1.19980147906257,0.0399206310355889
"830","PS",10000,1.40499347400518,0.164019713986787
"831","Heckman",10000,0.969090996732212,0.00095536648300815
"832","Linear",10000,1.23722675951813,0.0562765354314727
"833","PS",10000,1.505811423135,0.255845195773856
"834","Heckman",10000,0.962427063485947,0.00141172555828905
"835","Linear",10000,1.23648836330309,0.0559267459777759
"836","PS",10000,1.42670647983954,0.182078419937051
"837","Heckman",10000,0.996114253947698,1.50990223829768e-05
"838","Linear",10000,1.27980431991031,0.0782904574404692
"839","PS",10000,1.50072710195353,0.250727630630783
"840","Heckman",10000,1.03767826506354,0.00141965165819849
"841","Linear",10000,1.27055869151961,0.0732020055568052
"842","PS",10000,1.5117133455537,0.261850548017763
"843","Heckman",10000,0.992757155234693,5.24588002943352e-05
"844","Linear",10000,1.19282401856781,0.0371811021366404
"845","PS",10000,1.34039919321967,0.115871610744601
"846","Heckman",10000,0.950897696442608,0.00241103621464224
"847","Linear",10000,1.23659978828546,0.0559794598167227
"848","PS",10000,1.4567846581933,0.208652223960772
"849","Heckman",10000,0.957694213654747,0.00178977955829017
"850","Linear",10000,1.19289517562734,0.0372085487803042
"851","PS",10000,1.39991795456338,0.159934370382158
"852","Heckman",10000,0.883311319163137,0.0136162482354473
"853","Linear",10000,1.22780886011985,0.0518968767491056
"854","PS",10000,1.47665099316074,0.22719616928112
"855","Heckman",10000,0.954418877486007,0.00207763872963566
"856","Linear",10000,1.25960803590987,0.06739633230898
"857","PS",10000,1.49239354356754,0.242451401746996
"858","Heckman",10000,1.04190652115254,0.00175615651510812
"859","Linear",10000,1.22527629800081,0.0507494104409499
"860","PS",10000,1.42569800118122,0.181218788209685
"861","Heckman",10000,0.988299300133596,0.000136906377363677
"862","Linear",10000,1.24120929980559,0.0581819263127046
"863","PS",10000,1.5311531155251,0.282123632132022
"864","Heckman",10000,0.960196312284765,0.00158433355573199
"865","Linear",10000,1.26167531305865,0.0684739694643439
"866","PS",10000,1.55217788509234,0.304900416785052
"867","Heckman",10000,0.967780870932847,0.00103807227784588
"868","Linear",10000,1.25065440523586,0.0628276308641417
"869","PS",10000,1.36890419979522,0.136090308626553
"870","Heckman",10000,1.05117908672389,0.00261929891789129
"871","Linear",10000,1.22139810249146,0.0490171197868174
"872","PS",10000,1.40537907940104,0.164332198016031
"873","Heckman",10000,0.943874747806115,0.0031500439338272
"874","Linear",10000,1.23097153285624,0.0533478489899609
"875","PS",10000,1.52353913236881,0.274093223121483
"876","Heckman",10000,0.916033391804339,0.0070503912918836
"877","Linear",10000,1.26238353376522,0.068845118791126
"878","PS",10000,1.55943964743499,0.312972719122187
"879","Heckman",10000,0.963500616594891,0.00133220498895317
"880","Linear",10000,1.21411996432319,0.0458473591217661
"881","PS",10000,1.47442515315557,0.225079225946688
"882","Heckman",10000,0.951449179535028,0.00235718216782191
"883","Linear",10000,1.22056099844556,0.0486471540353022
"884","PS",10000,1.405828379856,0.164696673896544
"885","Heckman",10000,0.982316576369961,0.000312703471279427
"886","Linear",10000,1.28219971697053,0.0796366802582466
"887","PS",10000,1.48245150257363,0.232759452335556
"888","Heckman",10000,1.02582515350123,0.000666938553362238
"889","Linear",10000,1.23405049827568,0.0547796357430921
"890","PS",10000,1.39272074309959,0.154229582060694
"891","Heckman",10000,0.998629629256421,1.87791597485616e-06
"892","Linear",10000,1.1691399891701,0.0286083359364611
"893","PS",10000,1.38977727084184,0.151926320864915
"894","Heckman",10000,0.906884636543893,0.00867047091156283
"895","Linear",10000,1.18373371104991,0.0337580765761714
"896","PS",10000,1.40048555156579,0.160388677012959
"897","Heckman",10000,0.971522348071024,0.000810976659387936
"898","Linear",10000,1.19393622820417,0.0376112606100595
"899","PS",10000,1.44629272492465,0.199177196320665
"900","Heckman",10000,0.927683390616874,0.00522969199267163
